,time,x_lmc,y_lmc,lat,lon,UTM_N,UTM_E,z,vel_over_ground_N,vel_over_ground_E,vel_over_ground_D,u,v,w,roll,pitch,yaw,p,q,r,q0,q1,q2,q3,rud_angle,mot_pwr,batt_pos,pump_vol,vel_oc_N,vel_oc_E,vel_oc_u,vel_oc_v
215,1574790979.000041,91.03837780337884,976.2328169722225,36.53801075317268,25.484784880106254,4044692.2828169726,364366.2183778035,52.43402449976598,-0.22744218050721182,1.0020318884032546,0.29718537179138793,0.20912310452403124,0.3337638776783356,0.006006263211146279,2.6277302452613114,-25.93128434446186,351.0604280402771,-0.04960492110771478,-0.00363729450008997,-0.03205066437910916,-0.0008267355299294919,0.22948605855088006,0.08996451792417365,-0.9876332319537341,0.022406582286861373,3.2927100441608137,-0.007942827373803361,-263.3307906417237,-0.04354854995928592,0.17871803608523193,0.010101509158033805,-0.0025624020779828342
216,1574790987.000041,89.15820376810817,984.5443216184559,36.538085389364575,25.484762420839367,4044700.5943216193,364364.3382037682,54.88080674992394,-0.4138143006504187,0.6013453450992844,0.34406865626710575,-0.3835279318006204,0.40769017788604356,0.2607930376481337,1.780538703762869,-25.67609701747912,343.45537392427235,-0.005903627256697878,0.009323336260790129,-0.002518646221042568,0.017245454532533788,0.2222946104650631,0.13819610610143052,-0.966276437275763,0.01898920131169,4.022610866814959,-0.007942811330837175,-263.37175669999414,0.006094163124312621,0.44601665744611724,0.007457537596831552,-0.0038543042548417287
217,1574790995.000041,85.91418398914396,989.7430769592374,36.53813177998041,25.484725277768124,4044705.793076959,364361.0941839891,57.59732633343069,-0.5126561377465704,1.037312044809493,0.4198030984654106,0.3293699740887076,0.7585677952005699,0.26383694206890357,2.2600164680474903,-25.520135035263916,342.1938841870719,-0.021272018161430015,0.02026363665734842,-0.02283435645999038,0.015121776695270116,0.22117944273879037,0.1464923937859815,-0.9642046025263208,0.046139520134713806,4.631668967615752,-0.00794280893665504,-263.431848192683,-0.004498175590704703,0.0324903593803699,-0.005930906048773623,-0.016530226912008745
218,1574791003.000041,82.73146179094952,995.3323665618344,36.53818169876579,25.48468875052431,4044711.382366561,364357.91146179085,60.031827491528894,-0.08602841206569517,0.43393790733335696,0.13319276570001626,0.6898895302551581,-0.1315924324012822,-0.14597782127243358,2.5620245938590225,-26.148405462383536,352.92370962167456,-0.015177517286577678,-0.8343381561395657,0.3682812984420298,-0.008528874419837277,0.22750112687990554,0.05206767266694589,-0.9743268811211446,0.08825458757210983,5.046352959497064,-0.007942808664925045,-263.46126064791247,-0.025007106358606274,-0.02291227405943102,-0.0005216595641684325,-0.012574152051815276
219,1574791011.000041,80.89954332557048,1001.3028715639896,36.538235244765694,25.484667241776258,4044717.3528715647,364356.07954332564,62.39524569489104,-0.13755642603756726,0.5974674176545807,0.38466514759453274,0.027071886377909218,0.9412755732167024,-0.03988974388358304,2.4784939891111937,-26.11670053741134,358.65274498970507,0.00017879144722181934,0.0656462557227023,-0.024202041758709228,-0.025683392230128582,0.2308494209082618,-0.02315481280470072,-0.9957700525260025,0.09249282013229314,5.110504279759564,-0.007942809053267974,-263.5152603234811,0.020296159374644563,0.08990773778377571,-0.008181565697949051,0.015587642297059345
220,1574791019.000041,79.73495146137911,1006.9165653130483,36.53828566990612,25.484653248377064,4044722.966565312,364354.9149514613,65.58487280300304,-0.11707178853021831,0.9145767660888755,0.383038930473378,-0.21902517370522628,0.3736114199060706,0.20249946424908274,2.1192350868270364,-26.186004856133728,41.20063040401565,0.0014516805660599133,-0.0019136798326955867,0.012231972205154325,0.07816454156288681,-0.16717397932638034,0.2775426863527473,0.7367967405323277,0.08304338950699101,4.953631225093837,-0.007942813023541797,-263.51265137683004,-0.03631250533636946,-0.01207484133980668,0.023793747459596695,-0.031457205557528435
221,1574791027.000041,80.0574657286556,1014.0498648254852,36.53835000075854,25.484655595500495,4044730.0998648265,364355.2374657288,68.73678317415438,0.1661403380812854,0.8864575379821974,0.32448942791142504,0.3359656866423363,-0.6424098736287246,-0.13451140756833704,3.1160711951080504,-25.737980298810673,13.989007754982905,-0.035735245489366095,-0.09309497726252733,0.23841256706865738,0.05237527642622796,-0.21512720940194993,0.120453433527661,0.9540822983581775,0.056008067203559005,3.9626855239669827,-0.00794284935267976,-263.5578969469019,0.020199974478109818,0.05137636478237524,0.021157434639310503,-0.034361758477114576
222,1574791035.000041,82.31466851587928,1022.4615246174525,36.538426126752626,25.48467932416952,4044738.5115246167,364357.4946685158,71.99999814471676,-0.05890710238373914,0.2134701519276449,2.849551589273469e-07,0.20973809775730215,-0.0077585661046415955,0.07063813810013923,2.559595936129381,-25.670220397125526,8.37244874930072,-0.37620806748665314,-0.9052049463059184,1.0133746773922694,0.037930927919601495,-0.21990842721425222,0.07610504963013928,0.971807463741372,0.012251956186387086,5.732440877249162,-0.007942987621233365,-263.5745739529316,-0.031214343690979328,0.21342043320990087,-0.013714110146743317,-0.028581292070328848
223,1574791043.000041,84.356004556144,1026.2495996171517,36.53846055449988,25.484701455326714,4044742.2995996154,364359.5360045561,73.99423977325404,0.21772134751984873,0.8419491582098655,0.5133146180689221,-0.15902063224248184,-0.872254221985208,0.46017027734467963,2.108101031895146,-25.34331198358559,56.34914768231861,-0.021775491446719416,-0.029251741781541902,0.13951930538319196,0.10249175924357026,-0.14425437903767946,0.4071038636514145,0.6671560074969107,-0.03666982014263414,5.453833954671475,-0.007942079897844125,-263.57463690838813,0.05318525910257921,-0.26083431893846193,0.02883963673655393,-0.0547244072434938
224,1574791051.000041,85.3378976823868,1030.7725088437367,36.53850145417986,25.484711625500655,4044746.822508844,364360.51789768244,76.29999549832661,-0.07203260096623428,0.5875602753896797,0.3749995683348776,0.4948744162365026,-0.4200317825658456,0.2640668325729607,2.1280340711615437,-24.351968077695965,352.4762643013014,-0.00129617536315651,0.0019346562883392677,-0.0035490971067572625,-0.004277186940289142,0.21161556597662576,0.060213837300394514,-0.9754883721342177,-0.039478975900832845,5.43033172576266,-0.00794504205681065,-263.562431209344,0.03517858865916708,0.06214437033250406,0.048278821208867846,0.011471858684857375
225,1574791059.000041,84.14800121144093,1036.5117772354295,36.53855300740619,25.484697327389647,4044752.561777235,364359.32800121146,79.57780419979068,-0.3401016529567488,1.0126806246764632,0.49181927480644205,-0.27526884380909905,-0.9786507788635521,0.6134284419103031,2.1458975116873056,-24.516212238085828,344.54581961867143,-0.02096224534239048,-0.04429088830826848,-0.05314605519977604,0.010548798010218116,0.21265563712518384,0.1279995147123223,-0.9678780409565629,0.02103945135905929,5.337401703117339,-0.007953712002088073,-263.57449473816615,0.07529346860201047,-0.23471949299305253,0.0637899724716454,-0.08153232827759639
226,1574791067.000041,82.5473949215442,1041.6135745353456,36.53859875746667,25.484678554608504,4044757.6635745345,364357.7273949214,81.90909965913097,0.07637500111473039,0.5976888267524456,0.34648598222102933,-0.43970436637861293,-0.219468996743926,0.41871976763475366,2.0747400395657207,-24.931836418314433,344.3817297087147,0.5456169171894598,0.1708656796317661,0.395095767008802,0.011820576522532125,0.21621999599454494,0.1288488473905146,-0.967743777957843,0.05465128143278662,5.061109055279565,-0.007943929397972432,-263.58104283571924,0.033209342031083215,0.061740449388975494,-0.00026460019907558786,-0.039936361421313335
227,1574791075.000041,81.1782900748692,1047.0331283750488,36.538647403993444,25.484662311303605,4044763.0831283745,364356.35829007486,85.26253056957334,-0.3122388214712811,0.4941724020521786,0.26434701660171894,0.25799240624701497,-0.9182861779666802,0.1718971777062706,1.9714279485896624,-25.76050124335604,347.5823912203831,0.04320707547398951,-0.009010120219696573,-0.00736874021422769,0.007064613294779257,0.222889965968555,0.09982274416705969,-0.9674009983890894,0.08897684525358399,2.097215805400496,-0.00794296941059257,-263.5824827448247,0.05462319604181253,-0.2501705987895075,0.012407708960456607,0.015592941253008925
228,1574791083.000041,79.86787815818565,1049.4578805200968,36.53866906978909,25.484647250223556,4044765.5078805205,364355.04787815816,87.06081676466341,-0.2605149940316466,0.7689061890255547,0.5024238932957419,0.6101348601257144,-0.6016152120064336,0.1094267123165247,2.174496873539801,-25.79068129008312,343.9301394747618,-0.011953732509557377,0.01573748247075979,-0.019733628452515,0.005795758200496292,0.21456891933033717,0.09752613194606623,-0.9288267447565315,0.08817183269304626,5.637996977105435,-0.007943539955951385,-263.57258888767154,0.06043862644154041,-0.20007626161386205,0.037627574304223345,0.009095339993973038
229,1574791091.000041,78.1530657162516,1055.5064703802398,36.53872333609403,25.4846270353992,4044771.55647038,364353.3330657162,90.80000233216714,0.10319830122132265,0.479052291305502,0.3749994849198393,0.026468141390955144,-0.616425247018931,0.009348580940151782,2.573273892478383,-25.725362449865724,94.09769414414309,0.007240264339254247,0.01739183015298783,-0.007485440056585929,0.17781504616315436,-0.1356234177178965,0.7167964713909014,0.6604501319309943,0.0872438061149802,4.955080508168137,-0.007950653516960515,-263.58895560129304,-0.006357383567032773,-0.10766315143364502,-0.0025252669471867786,0.005799647999861556
230,1574791099.000041,79.10538437156107,1056.7069321791073,36.53873428978903,25.484637459678776,4044772.756932179,364354.2853843715,92.49107014259789,0.2114812381215613,0.7137618274918711,0.41986038618963795,-0.4090428508839693,-0.20485784759620254,0.16684443917295386,2.6010383292970256,-25.720771390105238,5.040853732036474,0.008561604780149218,-0.0013773871863811463,-0.0009736541002840822,0.03786024692071039,-0.22221545681402793,0.07375643924777872,0.9796879715202339,0.0860542981083845,5.0339138375660974,-0.007978404970580456,-263.57524163166244,0.0604846407238987,-0.2665082135731426,-0.05880486263883889,-0.04012434983691834
231,1574791107.000041,81.36743826930397,1062.0913093852312,36.538783134697184,25.484661775087684,4044778.141309385,364356.5474382694,95.68723049025762,0.33758524098909704,0.6480422617001687,0.3617857379388846,-1.032094180255478,0.2673989797863027,0.16859672288040972,2.641861667806397,-25.640585241402256,15.059214975431628,0.013545249313723891,-0.007306780750416072,0.0007442934542671777,0.0468380470896427,-0.21207626810583616,0.1157618666418083,0.9412200481219478,0.0315338692079238,4.990275893544249,-0.00797885650496708,-263.5870725828256,0.0642610253265759,-0.138289977407149,-0.0885540280176597,0.0012170565558664607
232,1574791115.000041,84.50633820043574,1066.8128833742128,36.53882613089266,25.484695999681065,4044782.862883374,364359.68633820047,98.65229688044796,0.31643905012802354,0.7652146705032905,0.44832657455527025,0.465213349017524,-0.18744445717157904,0.11674989013794984,2.403557054868521,-24.96321965238147,74.42289826681055,0.001149153819319044,0.0013609371178941896,-0.0036628821959844814,0.08590570001573375,-0.11276433291645056,0.3415622045972961,0.5345646741645637,0.014247148775099649,4.991013361764278,-0.007979092041033049,-263.61200475600435,0.08510884369089207,-0.2422497933789167,0.06679920265976678,-0.0008485555981976533
233,1574791123.000041,86.2096268931505,1072.1560767426145,36.538874525335885,25.484714082130804,4044788.206076743,364361.38962689316,101.79069863940578,0.03125092376141674,0.6119372469502841,0.3587459628615291,-0.0734695638982137,-0.8705386634178262,0.14365489558954994,2.2768067646782315,-24.36362604449144,357.3161897245227,-0.00461494179231297,0.00743597672810436,-0.002395325259080934,-0.034607209377430406,0.20682359730969405,-0.07445468638476253,-0.9657345771453125,-0.02263987277590265,4.988450541892874,-0.007983189979991315,-263.5892633516991,0.054419689663978144,-0.17789313588060338,0.0638239777287886,-0.06533748519253293
234,1574791131.000041,85.79119725100263,1076.5303437898651,36.538913886704975,25.484708639746724,4044792.5803437904,364360.97119725106,104.50730668492355,-0.24553815655695035,0.5663461392721238,0.38639005665064435,0.5860480042005681,0.37896199216069354,0.2055269346092587,2.3474763685248425,-24.65190659262507,347.80349752949,-0.0025924518314489765,-0.0038737939128563764,-0.004258341225370237,0.001287222532567025,0.2139744962279827,0.09245758890073147,-0.9706767675623463,0.007813805567993853,4.988121604877635,-0.007963278907667888,-263.6225400668501,0.010756432260410669,-0.22563072341850438,-0.006479956699699128,0.027349907984629888
235,1574791139.000041,84.77173781786514,1078.9795422798272,36.53893581411014,25.484696823672667,4044795.0295422804,364359.95173781784,106.53666796415864,-0.1431433798318705,0.2769170486720925,0.2582033135073326,0.48354414267778784,-0.16102251426798564,-0.007179005965248874,2.462847540345722,-24.97306530173254,347.6149940322464,-0.0022357648338508502,-0.004659728153730557,-0.0027673209346012733,0.0015740182274860722,0.21687210190741615,0.09660591883075838,-0.970095886491797,0.04263652445288518,4.988077578560965,-0.00797648546619063,-263.64670604757464,0.03764286321005964,-0.22197015128204395,-0.009225855995753587,0.043430025650224316
236,1574791147.000041,82.58719820823988,1083.439140157365,36.53897569380389,25.484671642397252,4044799.4891401585,364357.7671982083,109.83076129642093,-0.07305384728792054,-0.042423625025888194,0.21289761782494673,-0.22046807906055263,0.1792088018047292,-0.16314093779430097,2.1633519333662186,-25.528991562192658,357.0635441865721,0.002329794548055334,-0.002623006571390228,-0.0051509646391401185,-0.01914896975309277,0.2190880365972057,-0.00840699186861387,-0.9681361821601271,0.07221129586969839,4.988007047231974,-0.00796171280188826,-263.7176968653249,0.026844860355332786,-0.33546957534107613,-0.026515040372061486,-0.00767735325008929
237,1574791155.000041,82.3608386497312,1083.479830562573,36.53897602837545,25.484669107261578,4044799.5298305624,364357.5408386498,111.68691460570822,0.04042330113088639,0.43194424463105374,0.2414576528868022,-0.06190413487836128,0.31545642414406627,0.08499123894063174,2.4954020105306394,-25.50592335893617,325.9077279707974,-0.0019198723735592011,0.007729515992842727,-1.2736367629783205e-05,0.11937934947112126,0.23102841681610473,0.6159459882470298,-0.9612858956442409,0.08575513814843821,4.988985962765765,-0.007983590685778847,-263.76033026195796,0.03829202005929039,-0.4989631950221404,-0.02382892211345789,0.012676025450413181
238,1574791163.000041,83.5002932009887,1088.1241159965903,36.53901804425797,25.48468101577088,4044804.1741159963,364358.6802932009,114.26264279830733,0.5152263329330854,0.7388858959409949,0.5588287248599706,-1.0397687410904088,0.0005812837583675122,0.08690305177592145,2.696189021377207,-25.680747643772225,-14.920398373595265,0.005738594463244723,-0.003911779651800946,-0.0010573100288113304,0.019500699909324126,-0.25229740768217335,-0.022368135000223794,1.1049331394751836,0.08337179508336716,4.988904153663232,-0.007979080841106484,-263.74815986038385,0.0904089332958045,-0.02649480677686454,-0.08826608447182359,-0.022453084922189455
239,1574791171.000041,86.87538142959977,1091.6513229987604,36.5390503103749,25.484718088291572,4044807.701322999,364362.05538142956,117.65905116113186,0.3991812437224619,0.4778552229499944,0.26342964276996317,0.05904559384961165,-0.8359938330355431,0.056436209816826,2.675889070665641,-25.4461391639688,18.045061036614303,0.0038658651236210804,0.0015694281012464792,-0.0049567147952639294,0.05037129898681965,-0.20784701007081344,0.13111135881097458,0.9331324730763907,0.04998501488284651,4.9889000134962505,-0.00797885210660017,-263.7921055251398,0.06868639411065143,-0.5014147548470019,-0.00816083973252457,-0.08788715084009212
